DateTime,2013-06-01 14:00:00,2013-06-01 14:00,2013,6,1,14:00,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
2013-06-16 18:00:00,2013-06-16 18:00:00,2013-06-16 18:00,2013,6,16,18:00,23.5,,15.9,,62.0,,28.0,,27.0,,24.1,,98.83,,28.0,,,,
2013-06-16 19:00:00,2013-06-16 19:00:00,2013-06-16 19:00,2013,6,16,19:00,22.7,,16.4,,67.0,,25.0,,29.0,,24.1,,98.86,,28.0,,,,Mainly Clear
2013-06-16 20:00:00,2013-06-16 20:00:00,2013-06-16 20:00,2013,6,16,20:00,21.4,,16.4,,73.0,,25.0,,24.0,,24.1,,98.86,,26.0,,,,
2013-06-16 21:00:00,2013-06-16 21:00:00,2013-06-16 21:00,2013,6,16,21:00,21.1,,16.4,,74.0,,22.0,,13.0,,24.1,,98.87,,26.0,,,,Thunderstorms
2013-06-16 22:00:00,2013-06-16 22:00:00,2013-06-16 22:00,2013,6,16,22:00,21.1,,16.6,,75.0,,23.0,,19.0,,24.1,,98.91,,26.0,,,,Mostly Cloudy
2013-06-16 23:00:00,2013-06-16 23:00:00,2013-06-16 23:00,2013,6,16,23:00,19.5,,17.0,,85.0,,27.0,,20.0,,24.1,,98.91,,,,,,
2013-06-17 00:00:00,2013-06-17 00:00:00,2013-06-17 00:00,2013,6,17,00:00,17.9,,14.8,,82.0,,27.0,,15.0,,24.1,,98.91,,,,,,
2013-06-17 01:00:00,2013-06-17 01:00:00,2013-06-17 01:00,2013,6,17,01:00,17.2,,14.3,,83.0,,28.0,,12.0,,24.1,,98.92,,,,,,Clear
2013-06-17 02:00:00,2013-06-17 02:00:00,2013-06-17 02:00,2013,6,17,02:00,16.5,,13.8,,84.0,,28.0,,9.0,,24.1,,98.91,,,,,,
2013-06-17 03:00:00,2013-06-17 03:00:00,2013-06-17 03:00,2013,6,17,03:00,16.7,,13.7,,82.0,,31.0,,14.0,,24.1,,98.93,,,,,,
2013-06-17 04:00:00,2013-06-17 04:00:00,2013-06-17 04:00,2013,6,17,04:00,16.4,,13.5,,83.0,,32.0,,17.0,,24.1,,98.95,,,,,,Mainly Clear
2013-06-17 05:00:00,2013-06-17 05:00:00,2013-06-17 05:00,2013,6,17,05:00,16.3,,13.3,,82.0,,30.0,,8.0,,24.1,,98.97,,,,,,
2013-06-17 06:00:00,2013-06-17 06:00:00,2013-06-17 06:00,2013,6,17,06:00,17.6,,14.0,,79.0,,28.0,,7.0,,24.1,,99.01,,,,,,
2013-06-17 07:00:00,2013-06-17 07:00:00,2013-06-17 07:00,2013,6,17,07:00,18.6,,13.9,,74.0,,24.0,,8.0,,24.1,,99.05,,,,,,Mostly Cloudy
2013-06-17 08:00:00,2013-06-17 08:00:00,2013-06-17 08:00,2013,6,17,08:00,19.2,,13.5,,69.0,,28.0,,10.0,,24.1,,99.01,,,,,,
2013-06-17 09:00:00,2013-06-17 09:00:00,2013-06-17 09:00,2013,6,17,09:00,21.5,,14.5,,64.0,,30.0,,13.0,,24.1,,99.04,,25.0,,,,
2013-06-17 10:00:00,2013-06-17 10:00:00,2013-06-17 10:00,2013,6,17,10:00,22.6,,12.7,,53.0,,31.0,,13.0,,24.1,,99.09,,25.0,,,,Mostly Cloudy
2013-06-17 11:00:00,2013-06-17 11:00:00,2013-06-17 11:00,2013,6,17,11:00,22.7,,13.6,,56.0,,32.0,,19.0,,24.1,,99.12,,26.0,,,,
2013-06-17 12:00:00,2013-06-17 12:00:00,2013-06-17 12:00,2013,6,17,12:00,22.8,,13.7,,56.0,,29.0,,20.0,,24.1,,99.17,,26.0,,,,
2013-06-17 13:00:00,2013-06-17 13:00:00,2013-06-17 13:00,2013,6,17,13:00,24.0,,12.5,,48.0,,29.0,,20.0,,24.1,,99.17,,27.0,,,,Mostly Cloudy
2013-06-17 14:00:00,2013-06-17 14:00:00,2013-06-17 14:00,2013,6,17,14:00,24.5,,15.6,,57.0,,36.0,,19.0,,24.1,,99.13,,29.0,,,,
2013-06-17 15:00:00,2013-06-17 15:00:00,2013-06-17 15:00,2013,6,17,15:00,24.1,,15.5,,58.0,,36.0,,13.0,,24.1,,99.14,,28.0,,,,
2013-06-17 16:00:00,2013-06-17 16:00:00,2013-06-17 16:00,2013,6,17,16:00,22.6,,14.8,,61.0,,35.0,,15.0,,24.1,,99.2,,26.0,,,,Mostly Cloudy
2013-06-17 17:00:00,2013-06-17 17:00:00,2013-06-17 17:00,2013,6,17,17:00,21.9,,13.9,,60.0,,35.0,,23.0,,24.1,,99.2,,25.0,,,,
2013-06-17 18:00:00,2013-06-17 18:00:00,2013-06-17 18:00,2013,6,17,18:00,21.3,,13.1,,59.0,,34.0,,21.0,,24.1,,99.2,,,,,,
2013-06-17 19:00:00,2013-06-17 19:00:00,2013-06-17 19:00,2013,6,17,19:00,19.6,,12.2,,62.0,,36.0,,17.0,,24.1,,99.2,,,,,,Mostly Cloudy
2013-06-17 20:00:00,2013-06-17 20:00:00,2013-06-17 20:00,2013,6,17,20:00,18.1,,11.0,,63.0,,1.0,,21.0,,24.1,,99.23,,,,,,
2013-06-17 21:00:00,2013-06-17 21:00:00,2013-06-17 21:00,2013,6,17,21:00,17.0,,10.7,,66.0,,1.0,,14.0,,24.1,,99.31,,,,,,
2013-06-17 22:00:00,2013-06-17 22:00:00,2013-06-17 22:00,2013,6,17,22:00,16.3,,10.5,,68.0,,35.0,,17.0,,24.1,,99.37,,,,,,Mostly Cloudy
2013-06-17 23:00:00,2013-06-17 23:00:00,2013-06-17 23:00,2013,6,17,23:00,15.3,,10.3,,72.0,,35.0,,20.0,,24.1,,99.4,,,,,,
2013-06-18 00:00:00,2013-06-18 00:00:00,2013-06-18 00:00,2013,6,18,00:00,15.0,,10.7,,75.0,,36.0,,17.0,,24.1,,99.38,,,,,,
2013-06-18 01:00:00,2013-06-18 01:00:00,2013-06-18 01:00,2013,6,18,01:00,14.7,,10.8,,77.0,,34.0,,19.0,,24.1,,99.35,,,,,,Mostly Cloudy
2013-06-18 02:00:00,2013-06-18 02:00:00,2013-06-18 02:00,2013,6,18,02:00,14.7,,11.3,,80.0,,35.0,,14.0,,24.1,,99.3,,,,,,
2013-06-18 03:00:00,2013-06-18 03:00:00,2013-06-18 03:00,2013,6,18,03:00,14.4,,11.8,,84.0,,2.0,,20.0,,24.1,,99.33,,,,,,
2013-06-18 04:00:00,2013-06-18 04:00:00,2013-06-18 04:00,2013,6,18,04:00,13.5,,11.6,,88.0,,3.0,,19.0,,19.3,,99.4,,,,,,Cloudy
2013-06-18 05:00:00,2013-06-18 05:00:00,2013-06-18 05:00,2013,6,18,05:00,12.9,,10.6,,86.0,,3.0,,16.0,,24.1,,99.47,,,,,,Rain Showers
2013-06-18 06:00:00,2013-06-18 06:00:00,2013-06-18 06:00,2013,6,18,06:00,13.5,,11.4,,87.0,,3.0,,15.0,,24.1,,99.51,,,,,,
2013-06-18 07:00:00,2013-06-18 07:00:00,2013-06-18 07:00,2013,6,18,07:00,13.5,,11.1,,85.0,,3.0,,12.0,,24.1,,99.52,,,,,,Rain
2013-06-18 08:00:00,2013-06-18 08:00:00,2013-06-18 08:00,2013,6,18,08:00,14.5,,10.2,,75.0,,4.0,,13.0,,24.1,,99.58,,,,,,
2013-06-18 09:00:00,2013-06-18 09:00:00,2013-06-18 09:00,2013,6,18,09:00,16.8,,9.8,,63.0,,4.0,,15.0,,24.1,,99.56,,,,,,
2013-06-18 10:00:00,2013-06-18 10:00:00,2013-06-18 10:00,2013,6,18,10:00,18.0,,8.7,,54.0,,3.0,,21.0,,24.1,,99.56,,,,,,Mainly Clear
2013-06-18 11:00:00,2013-06-18 11:00:00,2013-06-18 11:00,2013,6,18,11:00,19.4,,7.9,,47.0,,2.0,,17.0,,24.1,,99.58,,,,,,
2013-06-18 12:00:00,2013-06-18 12:00:00,2013-06-18 12:00,2013,6,18,12:00,19.5,,7.7,,46.0,,3.0,,17.0,,24.1,,99.54,,,,,,
2013-06-18 13:00:00,2013-06-18 13:00:00,2013-06-18 13:00,2013,6,18,13:00,20.0,,7.8,,45.0,,34.0,,4.0,,24.1,,99.55,,,,,,Mainly Clear
2013-06-18 14:00:00,2013-06-18 14:00:00,2013-06-18 14:00,2013,6,18,14:00,19.0,,9.6,,54.0,,13.0,,14.0,,24.1,,99.52,,,,,,
2013-06-18 15:00:00,2013-06-18 15:00:00,2013-06-18 15:00,2013,6,18,15:00,19.4,,9.1,,51.0,,16.0,,10.0,,24.1,,99.53,,,,,,
2013-06-18 16:00:00,2013-06-18 16:00:00,2013-06-18 16:00,2013,6,18,16:00,20.5,,9.9,,50.0,,16.0,,15.0,,24.1,,99.5,,,,,,Mainly Clear
2013-06-18 17:00:00,2013-06-18 17:00:00,2013-06-18 17:00,2013,6,18,17:00,21.0,,5.5,,36.0,,36.0,,24.0,,24.1,,99.49,,,,,,
2013-06-18 18:00:00,2013-06-18 18:00:00,2013-06-18 18:00,2013,6,18,18:00,20.0,,7.8,,45.0,,35.0,,32.0,,24.1,,99.5,,,,,,
2013-06-18 19:00:00,2013-06-18 19:00:00,2013-06-18 19:00,2013,6,18,19:00,18.4,,6.1,,44.0,,35.0,,32.0,,24.1,,99.55,,,,,,Mainly Clear
2013-06-18 20:00:00,2013-06-18 20:00:00,2013-06-18 20:00,2013,6,18,20:00,16.9,,5.3,,46.0,,34.0,,26.0,,24.1,,99.61,,,,,,
2013-06-18 21:00:00,2013-06-18 21:00:00,2013-06-18 21:00,2013,6,18,21:00,15.4,,4.5,,48.0,,35.0,,21.0,,24.1,,99.67,,,,,,
2013-06-18 22:00:00,2013-06-18 22:00:00,2013-06-18 22:00,2013,6,18,22:00,14.2,,5.4,,55.0,,35.0,,23.0,,24.1,,99.73,,,,,,Clear
2013-06-18 23:00:00,2013-06-18 23:00:00,2013-06-18 23:00,2013,6,18,23:00,13.3,,6.2,,62.0,,36.0,,26.0,,24.1,,99.75,,,,,,
2013-06-19 00:00:00,2013-06-19 00:00:00,2013-06-19 00:00,2013,6,19,00:00,12.8,,6.7,,66.0,,36.0,,23.0,,24.1,,99.77,,,,,,
2013-06-19 01:00:00,2013-06-19 01:00:00,2013-06-19 01:00,2013,6,19,01:00,12.3,,6.6,,68.0,,36.0,,17.0,,24.1,,99.79,,,,,,Mainly Clear
2013-06-19 02:00:00,2013-06-19 02:00:00,2013-06-19 02:00,2013,6,19,02:00,11.6,,5.9,,68.0,,36.0,,14.0,,24.1,,99.83,,,,,,
2013-06-19 03:00:00,2013-06-19 03:00:00,2013-06-19 03:00,2013,6,19,03:00,11.3,,5.4,,67.0,,1.0,,13.0,,24.1,,99.86,,,,,,
2013-06-19 04:00:00,2013-06-19 04:00:00,2013-06-19 04:00,2013,6,19,04:00,10.8,,5.2,,68.0,,1.0,,10.0,,24.1,,99.91,,,,,,Mainly Clear
2013-06-19 05:00:00,2013-06-19 05:00:00,2013-06-19 05:00,2013,6,19,05:00,10.8,,5.6,,70.0,,34.0,,9.0,,24.1,,99.99,,,,,,
2013-06-19 06:00:00,2013-06-19 06:00:00,2013-06-19 06:00,2013,6,19,06:00,11.7,,6.2,,69.0,,34.0,,12.0,,24.1,,100.08,,,,,,
2013-06-19 07:00:00,2013-06-19 07:00:00,2013-06-19 07:00,2013,6,19,07:00,13.3,,6.0,,61.0,,2.0,,7.0,,24.1,,100.11,,,,,,Mainly Clear
2013-06-19 08:00:00,2013-06-19 08:00:00,2013-06-19 08:00,2013,6,19,08:00,15.5,,5.5,,51.0,,9.0,,5.0,,24.1,,100.16,,,,,,
2013-06-19 09:00:00,2013-06-19 09:00:00,2013-06-19 09:00,2013,6,19,09:00,16.3,,3.5,,42.0,,15.0,,4.0,,24.1,,100.15,,,,,,
2013-06-19 10:00:00,2013-06-19 10:00:00,2013-06-19 10:00,2013,6,19,10:00,17.4,,4.1,,41.0,,4.0,,8.0,,24.1,,100.14,,,,,,Mainly Clear
2013-06-19 11:00:00,2013-06-19 11:00:00,2013-06-19 11:00,2013,6,19,11:00,18.2,,4.9,,41.0,,6.0,,11.0,,24.1,,100.14,,,,,,
2013-06-19 12:00:00,2013-06-19 12:00:00,2013-06-19 12:00,2013,6,19,12:00,17.4,,5.8,,46.0,,12.0,,13.0,,24.1,,100.12,,,,,,
2013-06-19 13:00:00,2013-06-19 13:00:00,2013-06-19 13:00,2013,6,19,13:00,18.3,,6.3,,45.0,,16.0,,16.0,,24.1,,100.09,,,,,,Mainly Clear
2013-06-19 14:00:00,2013-06-19 14:00:00,2013-06-19 14:00,2013,6,19,14:00,17.7,,5.4,,44.0,,14.0,,19.0,,24.1,,100.09,,,,,,
2013-06-19 15:00:00,2013-06-19 15:00:00,2013-06-19 15:00,2013,6,19,15:00,18.5,,5.8,,43.0,,15.0,,17.0,,24.1,,100.05,,,,,,
2013-06-19 16:00:00,2013-06-19 16:00:00,2013-06-19 16:00,2013,6,19,16:00,18.1,,5.4,,43.0,,14.0,,20.0,,24.1,,100.03,,,,,,Mainly Clear
2013-06-19 17:00:00,2013-06-19 17:00:00,2013-06-19 17:00,2013,6,19,17:00,18.0,,4.7,,41.0,,15.0,,18.0,,24.1,,100.01,,,,,,
2013-06-19 18:00:00,2013-06-19 18:00:00,2013-06-19 18:00,2013,6,19,18:00,17.7,,4.4,,41.0,,15.0,,15.0,,24.1,,100.01,,,,,,
2013-06-19 19:00:00,2013-06-19 19:00:00,2013-06-19 19:00,2013,6,19,19:00,16.9,,5.0,,45.0,,16.0,,12.0,,24.1,,100.05,,,,,,Clear
2013-06-19 20:00:00,2013-06-19 20:00:00,2013-06-19 20:00,2013,6,19,20:00,16.0,,5.1,,48.0,,16.0,,6.0,,24.1,,100.05,,,,,,
2013-06-19 21:00:00,2013-06-19 21:00:00,2013-06-19 21:00,2013,6,19,21:00,16.2,,5.0,,47.0,,11.0,,3.0,,24.1,,100.09,,,,,,
2013-06-19 22:00:00,2013-06-19 22:00:00,2013-06-19 22:00,2013,6,19,22:00,15.7,,5.7,,51.0,,17.0,,4.0,,24.1,,100.15,,,,,,Clear
2013-06-19 23:00:00,2013-06-19 23:00:00,2013-06-19 23:00,2013,6,19,23:00,15.3,,5.6,,52.0,,29.0,,4.0,,24.1,,100.19,,,,,,
2013-06-20 00:00:00,2013-06-20 00:00:00,2013-06-20 00:00,2013,6,20,00:00,15.1,,5.9,,54.0,,5.0,,3.0,,24.1,,100.21,,,,,,
2013-06-20 01:00:00,2013-06-20 01:00:00,2013-06-20 01:00,2013,6,20,01:00,12.9,,6.8,,66.0,,30.0,,3.0,,24.1,,100.19,,,,,,Clear
2013-06-20 02:00:00,2013-06-20 02:00:00,2013-06-20 02:00,2013,6,20,02:00,13.2,,6.8,,65.0,,4.0,,6.0,,24.1,,100.19,,,,,,
2013-06-20 03:00:00,2013-06-20 03:00:00,2013-06-20 03:00,2013,6,20,03:00,11.1,,7.1,,76.0,,26.0,,5.0,,24.1,,100.19,,,,,,
2013-06-20 04:00:00,2013-06-20 04:00:00,2013-06-20 04:00,2013,6,20,04:00,11.8,,7.2,,73.0,,30.0,,3.0,,24.1,,100.2,,,,,,Clear
2013-06-20 05:00:00,2013-06-20 05:00:00,2013-06-20 05:00,2013,6,20,05:00,12.1,,7.2,,72.0,,2.0,,2.0,,24.1,,100.24,,,,,,
2013-06-20 06:00:00,2013-06-20 06:00:00,2013-06-20 06:00,2013,6,20,06:00,13.5,,9.0,,74.0,,26.0,,3.0,,24.1,,100.29,,,,,,
2013-06-20 07:00:00,2013-06-20 07:00:00,2013-06-20 07:00,2013,6,20,07:00,15.8,,8.8,,63.0,,29.0,,4.0,,24.1,,100.32,,,,,,Clear
2013-06-20 08:00:00,2013-06-20 08:00:00,2013-06-20 08:00,2013,6,20,08:00,17.5,,8.7,,56.0,,35.0,,4.0,,24.1,,100.38,,,,,,
2013-06-20 09:00:00,2013-06-20 09:00:00,2013-06-20 09:00,2013,6,20,09:00,19.5,,8.0,,47.0,,36.0,,2.0,,24.1,,100.36,,,,,,
2013-06-20 10:00:00,2013-06-20 10:00:00,2013-06-20 10:00,2013,6,20,10:00,20.7,,8.2,,44.0,,18.0,,6.0,,24.1,,100.33,,,,,,Mainly Clear
2013-06-20 11:00:00,2013-06-20 11:00:00,2013-06-20 11:00,2013,6,20,11:00,21.4,,8.1,,42.0,,15.0,,15.0,,24.1,,100.3,,,,,,
2013-06-20 12:00:00,2013-06-20 12:00:00,2013-06-20 12:00,2013,6,20,12:00,21.6,,8.0,,41.0,,13.0,,17.0,,24.1,,100.29,,,,,,
2013-06-20 13:00:00,2013-06-20 13:00:00,2013-06-20 13:00,2013,6,20,13:00,21.5,,8.6,,43.0,,13.0,,16.0,,24.1,,100.29,,,,,,Mostly Cloudy
2013-06-20 14:00:00,2013-06-20 14:00:00,2013-06-20 14:00,2013,6,20,14:00,22.1,,9.1,,43.0,,15.0,,17.0,,24.1,,100.29,,,,,,
2013-06-20 15:00:00,2013-06-20 15:00:00,2013-06-20 15:00,2013,6,20,15:00,22.1,,7.3,,38.0,,12.0,,17.0,,24.1,,100.26,,,,,,
2013-06-20 16:00:00,2013-06-20 16:00:00,2013-06-20 16:00,2013,6,20,16:00,22.7,,7.5,,37.0,,14.0,,15.0,,24.1,,100.25,,,,,,Mainly Clear
2013-06-20 17:00:00,2013-06-20 17:00:00,2013-06-20 17:00,2013,6,20,17:00,22.5,,8.0,,39.0,,13.0,,18.0,,24.1,,100.18,,,,,,
2013-06-20 18:00:00,2013-06-20 18:00:00,2013-06-20 18:00,2013,6,20,18:00,20.3,,9.1,,48.0,,13.0,,15.0,,24.1,,100.2,,,,,,
2013-06-20 19:00:00,2013-06-20 19:00:00,2013-06-20 19:00,2013,6,20,19:00,19.5,,9.8,,53.0,,15.0,,10.0,,24.1,,100.2,,,,,,Mostly Cloudy
2013-06-20 20:00:00,2013-06-20 20:00:00,2013-06-20 20:00,2013,6,20,20:00,18.4,,9.0,,54.0,,15.0,,4.0,,24.1,,100.22,,,,,,
2013-06-20 21:00:00,2013-06-20 21:00:00,2013-06-20 21:00,2013,6,20,21:00,18.3,,9.2,,55.0,,16.0,,5.0,,24.1,,100.26,,,,,,
2013-06-20 22:00:00,2013-06-20 22:00:00,2013-06-20 22:00,2013,6,20,22:00,18.0,,9.2,,56.0,,16.0,,5.0,,24.1,,100.25,,,,,,Clear
2013-06-20 23:00:00,2013-06-20 23:00:00,2013-06-20 23:00,2013,6,20,23:00,17.4,,9.4,,59.0,,10.0,,1.0,,24.1,,100.27,,,,,,
2013-06-21 00:00:00,2013-06-21 00:00:00,2013-06-21 00:00,2013,6,21,00:00,17.1,,9.6,,61.0,,5.0,,4.0,,24.1,,100.28,,,,,,
2013-06-21 01:00:00,2013-06-21 01:00:00,2013-06-21 01:00,2013,6,21,01:00,17.1,,9.6,,61.0,,12.0,,4.0,,24.1,,100.28,,,,,,Mainly Clear
2013-06-21 02:00:00,2013-06-21 02:00:00,2013-06-21 02:00,2013,6,21,02:00,16.0,,9.7,,66.0,,17.0,,7.0,,24.1,,100.25,,,,,,
2013-06-21 03:00:00,2013-06-21 03:00:00,2013-06-21 03:00,2013,6,21,03:00,15.5,,10.1,,70.0,,15.0,,3.0,,24.1,,100.27,,,,,,
2013-06-21 04:00:00,2013-06-21 04:00:00,2013-06-21 04:00,2013,6,21,04:00,15.1,,10.1,,72.0,,,,0.0,,24.1,,100.28,,,,,,Clear
2013-06-21 05:00:00,2013-06-21 05:00:00,2013-06-21 05:00,2013,6,21,05:00,15.2,,10.2,,72.0,,23.0,,3.0,,24.1,,100.29,,,,,,
2013-06-21 06:00:00,2013-06-21 06:00:00,2013-06-21 06:00,2013,6,21,06:00,16.7,,11.5,,71.0,,26.0,,3.0,,24.1,,100.31,,,,,,
2013-06-21 07:00:00,2013-06-21 07:00:00,2013-06-21 07:00,2013,6,21,07:00,19.5,,11.9,,61.0,,25.0,,4.0,,24.1,,100.35,,,,,,Mainly Clear
2013-06-21 08:00:00,2013-06-21 08:00:00,2013-06-21 08:00,2013,6,21,08:00,21.3,,11.8,,54.0,,16.0,,7.0,,24.1,,100.38,,,,,,
2013-06-21 09:00:00,2013-06-21 09:00:00,2013-06-21 09:00,2013,6,21,09:00,22.7,,11.0,,47.0,,13.0,,8.0,,24.1,,100.39,,,,,,
2013-06-21 10:00:00,2013-06-21 10:00:00,2013-06-21 10:00,2013,6,21,10:00,23.9,,11.4,,45.0,,14.0,,10.0,,24.1,,100.35,,26.0,,,,Mainly Clear
2013-06-21 11:00:00,2013-06-21 11:00:00,2013-06-21 11:00,2013,6,21,11:00,24.8,,11.9,,44.0,,15.0,,14.0,,24.1,,100.34,,27.0,,,,
2013-06-21 12:00:00,2013-06-21 12:00:00,2013-06-21 12:00,2013,6,21,12:00,25.6,,10.8,,39.0,,17.0,,12.0,,24.1,,100.37,,27.0,,,,
2013-06-21 13:00:00,2013-06-21 13:00:00,2013-06-21 13:00,2013,6,21,13:00,25.0,,9.1,,36.0,,15.0,,17.0,,24.1,,100.34,,26.0,,,,Mostly Cloudy
2013-06-21 14:00:00,2013-06-21 14:00:00,2013-06-21 14:00,2013,6,21,14:00,25.4,,9.9,,37.0,,16.0,,16.0,,24.1,,100.28,,27.0,,,,
2013-06-21 15:00:00,2013-06-21 15:00:00,2013-06-21 15:00,2013,6,21,15:00,25.6,,8.8,,34.0,,12.0,,18.0,,24.1,,100.24,,26.0,,,,
2013-06-21 16:00:00,2013-06-21 16:00:00,2013-06-21 16:00,2013,6,21,16:00,25.0,,9.1,,36.0,,14.0,,13.0,,24.1,,100.19,,26.0,,,,Mostly Cloudy
2013-06-21 17:00:00,2013-06-21 17:00:00,2013-06-21 17:00,2013,6,21,17:00,24.3,,8.1,,35.0,,14.0,,17.0,,24.1,,100.16,,25.0,,,,
2013-06-21 18:00:00,2013-06-21 18:00:00,2013-06-21 18:00,2013,6,21,18:00,22.1,,10.4,,47.0,,13.0,,14.0,,24.1,,100.12,,,,,,
2013-06-21 19:00:00,2013-06-21 19:00:00,2013-06-21 19:00,2013,6,21,19:00,21.4,,9.1,,45.0,,13.0,,13.0,,24.1,,100.08,,,,,,Mainly Clear
2013-06-21 20:00:00,2013-06-21 20:00:00,2013-06-21 20:00,2013,6,21,20:00,19.8,,9.2,,50.0,,12.0,,9.0,,24.1,,100.09,,,,,,
2013-06-21 21:00:00,2013-06-21 21:00:00,2013-06-21 21:00,2013,6,21,21:00,19.4,,9.1,,51.0,,11.0,,10.0,,24.1,,100.09,,,,,,
2013-06-21 22:00:00,2013-06-21 22:00:00,2013-06-21 22:00,2013,6,21,22:00,19.9,,9.3,,50.0,,8.0,,5.0,,24.1,,100.08,,,,,,Cloudy
